Pressure,Temperature,CO2mf,Calcium,Carbonate,Bicarbonate,CO2_partial_pressure,CO2,CaCO3,pH,IonicStrength,SI_CO2,SI_Calcite,Ba2plus,Fe2plus,Mg2plus,Sr2plus,Na+,BaCO3,CaSO4,MgCO3,SrCO3,SI_Anhydrite,SI_Aragonite,SI_Barite,SI_Celestite,SI_Dolomite,SI_Halite,SI_Hematite,SI_Siderite
1000.0,100.33333333333334,0.031219999999999998,86.97924509158415,0.00033326566193905187,7.718419577974065,31.22,236.93665505047403,0.0035135528290618826,4.636386544658851,0.7692817983555079,-2.6619924976748206e-12,-0.20805184660888026,0.010911748939152144,0.19785188401660725,15.688756899691837,0.34561452958100913,387.7449878958517,7.4621952216497e-08,0.3257994275346061,0.00015442634536284088,4.723410802905141e-06,-0.5936424726504468,-0.3583151107378895,-0.5231800318568716,-2.158666414195797,-0.24781260561406893,-2.5346758629034762,-2.096218993108811,0.30355264276954286
1000.0,116.8888888888889,0.031219999999999998,81.66113036150351,0.00039334472875413067,7.2376378746634495,31.22,207.24640189127828,0.004974732282692282,4.732576910333481,0.7686074402593823,-1.095213313264524e-11,0.005277320684711411,0.009865211979494021,0.1931954053488505,15.077894616475568,0.3078414453301332,383.234120691511,1.0597617586930397e-07,0.3151093334845391,0.00020142828897510876,6.466011073843127e-06,-0.43629813067994583,-0.14533083493342253,-0.6230850365971334,-2.09652684201658,0.25308138748952586,-2.5212776433021116,-1.1029930158875745,0.4808775356525016
1000.0,133.44444444444446,0.031219999999999998,75.2757633529364,0.0004557398100475225,6.710528017016803,31.22,181.3852523975287,0.006776366647609118,4.8383412653656315,0.7751574136325142,-2.092862641260294e-10,0.21777305370738867,0.008665984608108657,0.1874416778983999,14.302625012270491,0.26741334907578096,377.76159819706675,1.4301221319026127e-07,0.300955525886544,0.00025696288092448815,8.381617943363932e-06,-0.2768157022551984,0.06669125498461881,-0.7033778137891308,-2.0318181419943504,0.7495682795282446,-2.493220950335543,-0.16636459125811362,0.6618861828110073
1000.0,150.0,0.031219999999999998,67.68216661043452,0.0005323352281127147,6.150587218169737,31.22,154.86647374321774,0.009039750601039615,4.960135253120739,0.7964430382974417,-1.9760604828509072e-10,0.44015369611382243,0.007347225389446772,0.1802856273891963,13.32204386376242,0.2255419098160631,370.8193947129901,1.8656325811779042e-07,0.2813326117987877,0.0003267363155670419,1.050530617985855e-05,-0.11499729634981008,0.28849703286108996,-0.7669145845587786,-1.96398611953396,1.2648374472143042,-2.4440085144680173,0.7503007213537218,0.8578585989841758
1.0,1.0,0.1,102.32000897739871,0.007708433336028683,8.633909989186819,0.1,5.965277962005098,0.018007460624502813,6.562381566321513,0.7990015159685163,1.2181550633777305e-10,0.608424908497745,0.013866316950611851,0.20554964123920613,16.81692814777638,0.47050209522907044,405.20153111384604,4.09935252446399e-07,0.30070889629613956,0.00184409856130209,2.4796433845476845e-05,-1.4571181293782396,0.4550281454149008,0.9208124894000276,-2.280552130937284,0.7697793228503433,-2.4002314634325987,-1.7963541134191345,1.5028939244062443
1.0,17.555555555555557,0.1,102.37554620295785,0.018748702875464564,8.949296225020687,0.1,2.874244246612785,0.05523374884248644,6.715988650304731,0.7986579534999337,-1.8229483184962416e-11,0.9971632546186783,0.013677431245846989,0.20742883170121787,17.149330036330852,0.4625426017796505,403.58035273799334,1.2335373954208713e-06,0.29722379988263886,0.004680063028732192,7.872394552978848e-05,-1.360042722104525,0.8444553474776006,0.5127210650248463,-2.3325926045834082,1.6807139334151342,-2.462315161947824,0.006790488357693549,1.8163886045978332
1.0,34.111111111111114,0.1,101.23656043172241,0.05088173873136738,8.756191760343711,0.1,1.1305269502865642,0.1935500129177773,7.0098763321953115,0.794733276781724,-6.275508782611182e-10,1.4910329984167952,0.013397967435266486,0.20694308419301266,17.20097066634941,0.4497331223974552,401.43196208706274,4.311041533579152e-06,0.2995223027987263,0.013909425628297252,0.00028451711573302513,-1.2299493196530973,1.3389468273539717,0.20257331249394556,-2.331710834551272,2.7866701894759722,-2.5029547059128627,2.091381959824868,2.242882797814909
1.0,50.66666666666667,0.1,18.12949867422403,0.8785671122360986,0.21303822649800458,0.1,3.8555563055282926e-05,4.700197236728501,9.233825824327743,4.753036463016573,-1.9501481231291056e-11,3.8891200286335876,0.006871227111371707,0.023630900314002348,2.8600114584231062,0.10939550813688798,269.91394244328023,0.0001398319035897922,0.2295965609117527,0.3326474008655817,0.008761315118411873,-0.17366800448901887,3.737493230355796,0.9937354911947889,-1.2975871516245063,7.744376933987618,-0.694288844297871,11.19236667433638,4.25498983908911
1.0,67.22222222222223,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
1.0,83.77777777777779,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
1.0,100.33333333333334,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
1.0,116.8888888888889,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
1.0,133.44444444444446,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
1.0,150.0,0.1,0.2705518343050756,0.9411730631770437,0.0380059675184682,0.1,1.586364719486332e-08,4.619992618156498,9.646383055817495,13.192838781584912,-1.943994145593498e-10,4.682863890568343,0.0139117870306728,5.7418944051202404e-05,0.01422523129652106,0.0006299328379403602,77.58994627688435,9.947329496437264e-06,0.07928551606338552,0.3373492808350457,0.010450127476901492,0.3093437339998201,4.531498200946993,-0.013616084172422636,-0.8415836988600275,9.495469309010042,0.387240258604779,12.155018739972478,4.379636319289609
112.0,1.0,0.1,99.55591107342762,6.221662211621715e-05,8.104728121298542,11.200000000000001,647.7623327849595,0.0001815143098056283,4.498253973999782,0.7900430896788366,3.345933927722699e-11,-1.3993682704572532,0.013889836510455592,0.2059261643334279,16.15900624090593,0.47182223618324964,403.55204721274015,3.3645273028405677e-09,0.37584490395886727,1.836177343549995e-05,2.0412203041619237e-07,-1.369334561059257,-1.552172008512612,0.9187936718447034,-2.2807177642375187,-3.2496087692041224,-2.3631492787111514,-8.946325325266082,-0.5926024009397277
112.0,17.555555555555557,0.1,100.85533095612887,0.0001412476903263278,8.764819439479954,11.200000000000001,365.1307116159457,0.00047200827805879094,4.600389007884938,0.7938009506195832,3.303897726982001e-11,-1.0817044672684013,0.013693654427736995,0.20772667781141912,16.81112368495683,0.46333123772698953,402.60568101510967,9.388895452297282e-09,0.3381840033839815,3.978186088514407e-05,5.995864916044814e-07,-1.3123583331226112,-1.233856908834172,0.5096418520793344,-2.334890244735297,-2.477917206495658,-2.4419149785138448,-7.149352320293009,-0.3120003188996382
112.0,34.111111111111114,0.1,100.23647173136867,0.0002524975743933661,8.935514501454753,11.200000000000001,236.9969513920591,0.0010429691583721265,4.693952264293372,0.7914611179232741,-1.0081186294109543e-10,-0.7876404046359387,0.013404961263598109,0.20767529880460722,16.981537316214155,0.4498930134061063,400.7611934237834,2.153773808688775e-08,0.32601442588760726,7.465434249823625e-05,1.420387927797689e-06,-1.2010896471342347,-0.9392047388379156,0.19814281517544782,-2.3360055960755344,-1.771082457622896,-2.490339367555778,-5.590272870662486,-0.06709126127337987
112.0,50.66666666666667,0.1,98.5243340215083,0.000392443819744339,8.855959777526598,11.200000000000001,169.96576149221139,0.002043890614110917,4.786248829795753,0.785955319718937,-2.3679699405544556e-11,-0.512796468038414,0.013001897089706815,0.20648971096803248,16.91898664772337,0.431440494283343,398.3885202990457,4.331761862605002e-08,0.32162055240025916,0.00012646077039423585,2.894446467613799e-06,-1.065399280616294,-0.6639317232408217,-0.04566922294238038,-2.3086326305435376,-1.116575699232053,-2.5216802066874577,-4.194496700705862,0.15652688328826866
112.0,67.22222222222223,0.1,95.9545787377857,0.0005543417907332556,8.622732044169663,11.200000000000001,131.00643110910147,0.0036358615771722733,4.879818999359086,0.7783100173765841,-3.491114423205931e-10,-0.2553907275000182,0.012461336768637574,0.2044401867877757,16.705411570737237,0.4078040762499254,395.6002265405795,7.860542410030414e-08,0.31896018331078313,0.00019764491165339112,5.231894033274748e-06,-0.9182541073424798,-0.40629231406835187,-0.23979157186113856,-2.2655740408542075,-0.5080166665603763,-2.541576935344463,-2.9240627818467124,0.36420035544414336
112.0,83.77777777777779,0.1,92.58990492626295,0.0007311596422741715,8.284158796947677,11.200000000000001,106.156773917676,0.005981136376873801,4.976963786909698,0.7690788504386782,-1.6789454154252257e-10,-0.012756813203872846,0.011764500155848026,0.20161880450973518,16.370538007242125,0.3791045037306192,392.42108710877625,1.3114251738999413e-07,0.31565646399859043,0.0002901391562431269,8.572145683142706e-06,-0.7658736203494296,-0.1636230556515266,-0.3962331585560936,-2.2140751788887294,0.06234787637553853,-2.552776019809233,-1.763249651633813,0.5601805629383473
112.0,100.33333333333334,0.1,88.43565856380698,0.0009205930907341129,7.870472139218949,11.200000000000001,88.58202931156521,0.009269928985258505,5.081170988011146,0.758810374071725,-2.8484133790104577e-11,0.21955160922435013,0.010903508557649688,0.19802126721791696,15.923216134535199,0.3459483889000319,388.82960643974764,2.0464676027898366e-07,0.3107281834326298,0.0004074852119116656,1.299448214675838e-05,-0.6114085161727472,0.06853750818290322,-0.5235824670144638,-2.15833900446742,0.6055214449818506,-2.5565618791029565,-0.6943377058087583,0.7497933336102731
112.0,116.8888888888889,0.1,83.48007254110101,0.0011328520361937656,7.4040217317461146,11.200000000000001,74.38306976735514,0.013837371220787206,5.198254903757514,0.7483994395104122,-8.576962338682959e-11,0.4487652028805285,0.009886929764806122,0.19355991602685158,15.361578490237655,0.30942971187284357,384.7594081150012,3.048143962418354e-07,0.3037236039828908,0.0005597488263071434,1.866552354385451e-05,-0.45641639517230126,0.297444040787232,-0.6281433351758079,-2.1006117878798056,1.1377997847856618,-2.5530972229166635,0.3186902927317523,0.9408179913341587
112.0,133.44444444444446,0.1,77.69851216886912,0.0014071977473465813,6.901224441658806,11.200000000000001,60.88560758075921,0.020512887764334135,5.338524356795438,0.739784478441176,-6.90193017680167e-11,0.6872811755155125,0.008740971940387405,0.18801577878095155,14.674749008387893,0.27092082401306755,380.06605413938416,4.461856189382229e-07,0.29420076240447973,0.0007756401349615959,2.625537795273952e-05,-0.3014083297105561,0.5355212408662723,-0.7143759052005441,-2.041642912752524,1.685577747936925,-2.5409784655656265,1.3298981763474451,1.1458665457326436
112.0,150.0,0.1,70.98636891245931,0.0018698738862076307,6.366846394472859,11.200000000000001,45.837030415367465,0.031840622082990044,5.523032671311273,0.7384328603350253,-2.1557611325349345e-10,0.960086856871526,0.007500538051291168,0.180813735910071,13.83254386700088,0.23161140337019334,374.38818961026004,6.761239462477043e-07,0.2809632574977785,0.0011437902739177127,3.8229431557640416e-05,-0.14554831790231557,0.8077843131739225,-0.7846397830957981,-1.9804714203782356,2.3003337344725066,-2.5147310840887216,2.420622922400971,1.3893200578213711
223.0,1.0,0.1,97.03797756798586,3.0453633783741734e-05,7.638117603153403,22.3,1168.2663919943552,0.00010617082442863726,4.214600733750866,0.781991099975135,3.387522433619153e-10,-1.6435028263826783,0.013910151546641332,0.20623515372355722,15.568809373040233,0.47296383745652604,402.1389002878833,1.6717305877376248e-09,0.44404168572363617,1.0618647839637613e-05,1.0169273845782342e-07,-1.3059846336936098,-1.7957135276233713,0.9107367949047475,-2.2870539467454067,-3.7412903877531223,-2.333951222958324,-10.007903511767148,-0.9061432575272271
223.0,17.555555555555557,0.1,99.48133022707935,7.262789179606445e-05,8.514889126121236,22.3,668.4804093827021,0.0002695073267388429,4.322081809200341,0.7894553500063745,1.246151991674281e-10,-1.3356653706489325,0.013709570832093643,0.2078979017147038,16.510391387242922,0.46411488918705895,401.7677693422576,4.873776107231043e-09,0.3750606108706782,2.261174904004209e-05,3.114278737493416e-07,-1.2757728186193968,-1.4872623349054244,0.5043749198241397,-2.3394023464101052,-2.986393882739306,-2.425230420153561,-8.156121731243571,-0.6068444710313766
223.0,34.111111111111114,0.1,99.29107631015964,0.00013116857649643441,8.77867141787536,22.3,439.6855130159967,0.0005812008386164969,4.41426730867472,0.7885456100828561,6.205253165524239e-11,-1.0515826053090203,0.013420304246766147,0.20779710289103098,16.789656883011396,0.45055636171372565,400.1712198378033,1.1275414082991107e-08,0.34983962314447165,4.1504677232271355e-05,7.433735171913089e-07,-1.1782591433596408,-1.2026250909406966,0.1934193798503508,-2.3404048487822955,-2.2986521336703443,-2.4794925190815285,-6.56750240704334,-0.3581448599724986
223.0,50.66666666666667,0.1,97.77094939759289,0.00020337715501333146,8.744365626827712,22.3,319.3869616121624,0.0011153781871785895,4.502989251331404,0.7837274496064434,3.3406966885379674e-11,-0.7852909552906445,0.013018495743296988,0.20659256767250792,16.77640456683897,0.4320769493890648,397.9243132265116,2.2609571749818514e-08,0.338857387883923,6.891630762129315e-05,1.5095574104116125e-06,-1.0500447579564858,-0.9359346557094567,-0.05004332341747706,-2.3129276905664384,-1.660911813554527,-2.513903449272582,-5.161188252280495,-0.13561289197917137
223.0,67.22222222222223,0.1,95.29159921354584,0.0002846631004067778,8.535886450574681,22.3,249.7179665344557,0.0019448654370190829,4.591381441500157,0.7764653185234403,9.504249280482846e-12,-0.5360649479473346,0.012480302800490905,0.20454156289986128,16.58728107800681,0.4084584699402174,395.2044299802479,4.06516696347964e-08,0.33241063317187214,0.00010563201842512905,2.7027207179260523e-06,-0.907199565211486,-0.6865024197364451,-0.24375261427343273,-2.269623604994849,-1.06855301175059,-2.535543318205073,-3.888050919430162,0.06830155730744313
223.0,83.77777777777779,0.1,91.9652394150092,0.0003695369834376082,8.2125683320778,22.3,206.1563868207327,0.003127624259856039,4.681018357750306,0.7674593222031725,8.289100881533674e-11,-0.3028148533285111,0.011786495920535328,0.20173798609847002,16.264502784950047,0.3797979507639023,392.06249239882453,6.67677310572131e-08,0.32671796156291105,0.0001516410072601795,4.358307407585347e-06,-0.7574041665230655,-0.4532419601081389,-0.3997029232209603,-2.217767906879696,-0.5168637654591831,-2.5477903830800734,-2.725125552155306,0.25772048657011104
223.0,100.33333333333334,0.1,87.82077347989876,0.0004533872872605751,7.809898697431635,22.3,176.81518542161612,0.004702701662586972,4.7736930783879075,0.7572603210188711,-2.1735535072757706e-12,-0.08326929813183588,0.010928838751618996,0.19819321528963785,15.822420842428333,0.3466901262602361,388.4912646395004,1.0157904520052404e-07,0.3201731354296453,0.0002066726276985137,6.43960922726207e-06,-0.6045695310072366,-0.2338671057276841,-0.5265225102341723,-2.1616260907880624,0.0008513527596701515,-2.5522979556391836,-1.6611059123469145,0.4365332913573559
223.0,116.8888888888889,0.1,82.86585655120817,0.0005345558509454562,7.3537613435668,22.3,155.14415541838306,0.006706874165873682,4.872109225203507,0.7465588920088021,-9.361930172460451e-12,0.1263144238293846,0.009915992126820261,0.19386302789310514,15.262781779822621,0.31023892332808783,384.4406496257615,1.4509043467020163e-07,0.3120394108059059,0.00027130767474885345,8.868169597772055e-06,-0.4507485694372871,-0.024611419760295485,-0.6306246243122229,-2.103568619602966,0.4939238572901462,-2.549649434326631,-0.6797434731763874,0.6095008618126662
223.0,133.44444444444446,0.1,77.11336635965911,0.000616695708738995,6.865193336744689,22.3,136.9591186427983,0.00922357593651325,4.980466304050482,0.7364878986997744,-1.7307917212594957e-10,0.33163321630614306,0.008776180935255269,0.1886487739163612,14.580380144840149,0.2718916120602004,379.80950922568866,1.9762590547936612e-07,0.3018478954514741,0.0003488135581957232,1.1603818792929898e-05,-0.29700085359195455,0.18024926631140933,-0.716779337062734,-2.044673816774693,0.9753216500088734,-2.5394517575606246,0.2479000867033584,0.783009267453222
223.0,150.0,0.1,70.5859823328588,0.0007126669284973134,6.360900314421683,22.3,119.06717872763105,0.012489529068835086,5.105465511912931,0.7292361731010718,-2.21934972708526e-10,0.5415063478856285,0.007554051879581291,0.1823712596367672,13.764095851175036,0.23314977981086066,374.410515645213,2.6200522027697604e-07,0.2889764231517698,0.00044855727727263056,1.4774261162635774e-05,-0.14376561203491026,0.3895619049019507,-0.7883873329570343,-1.9850906879668364,1.4640186033970648,-2.5199058052840337,1.1599566469005786,0.9662463084534281
334.0,1.0,0.1,94.90973591450074,2.0407943759289115e-05,7.276362772585179,33.4,1573.0335687910401,8.158150332342775e-05,4.061711488721444,0.7752691704341668,2.3333924374970363e-11,-1.7691222626868395,0.013926733201264512,0.20649215960838288,15.076008312160846,0.47388590545639303,401.0015479662498,1.1340906698611476e-09,0.5008296880659042,8.079314993622215e-06,6.914226832763126e-08,-1.2627694830414582,-1.9207399153334044,0.8992902869724526,-2.2969638691535077,-3.995282185308013,-2.312065470433431,-10.58919310222758,-1.0844984532476971
334.0,17.555555555555557,0.1,98.29593809028326,5.031003542749376e-05,8.308302917755803,33.4,916.5648532193145,0.000203274818238535,4.1708301864852615,0.7857496068724813,5.308827116859967e-11,-1.4687122871509475,0.013723322908763533,0.20804486926348556,16.251756588573166,0.46477887892523523,401.0728499802042,3.403687550146653e-09,0.4068917078282378,1.698603780840164e-05,2.1758076107099041e-07,-1.248745042619373,-1.6197537623710072,0.4974893929058177,-2.34560723256088,-3.2528247484255517,-2.412000979065697,-8.716346951335645,-0.772843652069603
334.0,34.111111111111114,0.1,98.46027320275387,9.133998282335317e-05,8.644254510417289,33.4,611.4053699083177,0.0004294114639007537,4.260558575252211,0.7860214050006626,1.519995118412021e-10,-1.1930087833211616,0.01343401205392859,0.20790360477003117,16.621147682764207,0.45113479491393693,399.66939352969337,7.905755748059162e-09,0.37086944273324085,3.059939078624737e-05,5.210089980729425e-07,-1.1606936956335454,-1.3435294086800487,0.1878149566009766,-2.345724126212392,-2.581107653112252,-2.4705463026467815,-7.1172334002064055,-0.5222870310417429
334.0,50.66666666666667,0.1,97.09774497838943,0.00014118516434774982,8.645917413869961,33.4,449.3287408778586,0.0008097772219943873,4.345890089555173,0.7817826515559403,7.883217930569077e-11,-0.9337788196658791,0.013033657240389981,0.2066821087340521,16.64898503129731,0.4326435186960088,397.52089470388984,1.5797894463779556e-08,0.35434574662569784,4.996831312424814e-05,1.053870654840674e-06,-1.0379333849409322,-1.0839309535995683,-0.05496207912390828,-2.3177915888720695,-1.9572061504391485,-2.507286719190556,-5.707511352044714,-0.3010310399894834
334.0,67.22222222222223,0.1,94.69021958205414,0.00019634960928072463,8.456999780414517,33.4,355.03533608589277,0.0013908393938289318,4.430549921842099,0.7748591355994459,4.485040943355674e-11,-0.6905961441953068,0.012497902755481316,0.20462565529256718,16.480111120731863,0.40905108913527916,394.85379433735693,2.8223688103924826e-08,0.34467406863932903,7.547689247653772e-05,1.8742860901319361e-06,-0.8983195502555062,-0.8405694894852758,-0.24808551324018546,-2.2740607465121854,-1.3767991286437418,-2.5302636829960994,-4.435373921324067,-0.09964165818940669
334.0,83.77777777777779,0.1,91.39049905040629,0.00025267278915374713,8.145240188852762,33.4,296.26349178229765,0.0022049501431731394,4.5159632396246,0.7660852327846184,5.6331131568782425e-11,-0.46305516301801947,0.011807138007674613,0.20182555956747622,16.166972322651116,0.3804352963470588,391.73848051911875,4.596518215477385e-08,0.336919788725983,0.00010684940762536335,2.9962359005700743e-06,-0.7504824051359203,-0.6130431223751975,-0.4034360058709993,-2.221732141264116,-0.8364472801440376,-2.5432878610170544,-3.2730029839005432,0.08634354650985933
334.0,100.33333333333334,0.1,87.24567126220546,0.00030641130600761885,7.750100150226277,33.4,257.2969295520727,0.0032648399575391485,4.603417918878461,0.7560577975994703,1.2194693460296273e-11,-0.24970277055616188,0.010952692384468658,0.19829606194418856,15.728278253563492,0.34737685115782807,388.17692281338776,6.915330277812255e-08,0.3289521502583014,0.00014344512681677767,4.376938482719542e-06,-0.5988499128454504,-0.3998842729034461,-0.5296173172074107,-2.165065899120893,-0.3310547661541392,-2.5482404549583286,-2.207883982986083,0.26052689164393095
334.0,116.8888888888889,0.1,82.27468163193664,0.0003554345257944955,7.299691593468103,33.4,229.5188974110172,0.0045694797212459904,4.694768052644847,0.7454413619061451,-7.327405796929912e-12,-0.0478566074049327,0.009942807398109507,0.19400295857317848,15.168064627333527,0.31097183497932007,384.1255155830102,9.724734652590813e-08,0.319771347541699,0.00018484474959182268,5.933105712298602e-06,-0.44578847350679235,-0.19838712062777056,-0.6330594401452831,-2.1064592162663893,0.14660433792962807,-2.5458810167290635,-1.2292678371459909,0.42692028974486307
334.0,133.44444444444446,0.1,76.50335372146782,0.0004003164606582336,6.816790309560364,33.4,207.5367897782674,0.006124831531706619,4.792821923683692,0.7352074893919853,-2.0230955680755058e-10,0.14657966753798157,0.008805677186311226,0.18887212955061353,14.483144076765464,0.27267532828279367,379.4936568281372,1.2944505799526768e-07,0.30878669645855805,0.00023168110750953873,7.584971496561727e-06,-0.2926015296863418,-0.004428285868262567,-0.7186013028545918,-2.047065093976159,0.6062970157978534,-2.536082228130745,-0.3177494312636381,0.5905337876933496
334.0,150.0,0.1,69.98071392928206,0.00044549596752020665,6.320373931585244,33.4,187.38525284940354,0.00798235083484932,4.901796990721591,0.7270061585389626,8.579071400349004e-12,0.33957367135264616,0.0075872275177824005,0.18278462370623688,13.6662196346925,0.23403554706857282,374.1241529361427,1.6556595326039127e-07,0.2953999600946657,0.00028679756368863726,9.314653179142658e-06,-0.1400261973747264,0.18798734109695664,-0.7898222732011432,-1.9872207568939966,1.061265682489107,-2.5176984936041644,0.5549727209210081,0.7579400725550449
445.0,1.0,0.1,94.62468969338491,1.9541033961001808e-05,7.231580170346333,44.5,1623.5030108919748,7.93622436269577e-05,4.040004387120741,0.7758999548416973,1.355008973447661e-10,-1.7914525450580323,0.013931001123979254,0.2065147396912395,15.005946115891515,0.47401119059122226,400.8820121475398,1.0856624943377336e-09,0.5078303754426987,7.847493866146422e-06,6.620457858102193e-08,-1.2649474797194726,-1.9424771373377507,0.8895785758394857,-2.3060123252258746,-4.039079236121767,-2.3099604029872007,-10.67814566551989,-1.1129543119391536
445.0,17.555555555555557,0.1,97.32696080822323,3.9796126449717847e-05,8.14572362761093,44.5,1111.6045628191205,0.00017183957587233313,4.074577281926515,0.7827665545585426,1.173254976298958e-10,-1.5522065423061369,0.013734919634360153,0.20816693240095585,16.040664739367056,0.46532034143617235,400.5263981534812,2.7101719990277644e-09,0.4329059342752649,1.430999083793401e-05,1.7328606683536518e-07,-1.2301624860257214,-1.7026925167700164,0.48959325768224177,-2.3529041737864893,-3.4198865529934777,-2.4020289948709252,-9.078479789208613,-0.8818686614167631
445.0,34.111111111111114,0.1,97.75019570729577,7.208060074616123e-05,8.532192294353734,44.5,753.998941224703,0.00035587486886212515,4.159828766023041,0.7839101051145206,4.79519324511728e-11,-1.2845310872121058,0.013446125446016517,0.20799554866169304,16.477105519130237,0.4516285037600809,399.2544418959176,6.276017345620261e-09,0.3889220060980966,2.5310065471243244e-05,4.134006478974054e-07,-1.147819497254834,-1.4345298406023261,0.18157109224037143,-2.351723495556402,-2.7636659930884746,-2.4633594634926967,-7.48391381291934,-0.6324625244966432
445.0,50.66666666666667,0.1,96.50557584172735,0.00011077011342247264,8.560837285071976,44.5,561.0542593150074,0.0006602107678468713,4.241096951773054,0.7801283402384471,1.4664137403481161e-10,-1.0318612829023126,0.013047407623698439,0.20676068431506153,16.536826923040845,0.4331399048484007,397.1759967671368,1.2467142628512984e-08,0.3680470603383557,4.068821813330324e-05,8.309201290874862e-07,-1.0287322775058094,-1.1815218386559245,-0.060305577240883715,-2.323105436927479,-2.152661101975896,-2.501735925625885,-6.077655649417034,-0.413537904510752
445.0,67.22222222222223,0.1,94.14986862093483,0.00015298323032368082,8.386955267422579,44.5,447.8291790114381,0.0011186219172564424,4.322037176448931,0.7734909171086294,5.3202357814432174e-11,-0.7940693068548785,0.012514116444062015,0.2046990916823907,16.38373384337489,0.40957910308890905,394.5462412239023,2.2122185048998742e-08,0.35575109517736897,6.065299958428092e-05,1.4673385067210838e-06,-0.8914040315685056,-0.9435785139322189,-0.25272456209431826,-2.2788219042245474,-1.582927368727376,-2.5256778103870077,-4.809883242208628,-0.2148440007043246
445.0,83.77777777777779,0.1,90.86521897265787,0.0001953714773950654,8.084049638218305,44.5,377.099445410317,0.0017522246845639183,4.403850441303706,0.7649338738493359,2.4864747172127008e-11,-0.5712364171196147,0.011826337910786721,0.20189945678488713,16.077756064371407,0.3810096317855556,391.44794851115574,3.5766594581888674e-08,0.3462745630932634,8.486363442875479e-05,2.3281222973482573e-06,-0.7449750575922374,-0.7207852173060864,-0.40740563233862725,-2.225946276920883,-1.0519246032663296,-2.5392499040884697,-3.650840144456139,-0.03177320805085024
445.0,100.33333333333334,0.1,86.71217189200846,0.00023489240812909747,7.694505288151558,44.5,330.48769512056,0.0025645458584603576,4.487495294184732,0.7550984490276036,2.116568958395882e-11,-0.362422673877087,0.01097498274907,0.19837650502475057,15.640876097833289,0.34799956733327025,387.88885190081305,5.3374582881538163e-08,0.3370884692746664,0.00011264255877358176,3.3727453060815364e-06,-0.5941943943838449,-0.5121878591790936,-0.5328990464936478,-2.1687020329683757,-0.5555531642352692,-2.544473664178381,-2.5864727591153582,0.139122535846507
445.0,116.8888888888889,0.1,81.71768763021936,0.00026965359439070215,7.248087540400173,44.5,297.8600607064319,0.003544648092271335,4.574378896915936,0.7446542176696285,-2.3619191026274075e-12,-0.16552175568961663,0.009967789518131716,0.19409988708103784,15.078777443060467,0.3116344864141178,383.82869466292703,7.43283270931411e-08,0.32698144972387577,0.00014338011894258132,4.526496468715918e-06,-0.44163538374064604,-0.3156569266883418,-0.6356248441476485,-2.109484876630592,-0.08772563040574717,-2.5422078925274154,-1.6079029156751574,0.3014979148323069
